Date, Palmer Drought Severity Index (PDSI),State, Precipitation, Average Temperature
1993-02,3.44,California,5.98,44.0
1993-03,2.90,California,3.05,52.9
1993-04,2.46,California,1.45,55.2
1993-05,2.68,California,1.44,62.3
1993-06,3.06,California,0.87,68.0
1993-07,3.02,California,0.03,72.2
1993-08,2.89,California,0.22,73.2
1993-09,-0.39,California,0.04,69.5
1993-10,-0.70,California,0.82,61.4
1993-11,-1.12,California,1.42,48.8
1993-12,-1.53,California,2.52,43.1
1994-01,-2.44,California,1.91,45.7
1994-02,-2.26,California,3.96,43.7
1994-03,-2.96,California,1.24,52.9
1994-04,-2.89,California,1.36,55.9
1994-05,-2.20,California,1.35,61.3
1994-06,-2.04,California,0.10,70.9
1994-07,-2.22,California,0.05,76.5
1994-08,-2.41,California,0.06,75.8
1994-09,-2.33,California,0.34,69.8
1994-10,-2.45,California,0.63,58.6
1994-11,0.59,California,3.73,42.9
1994-12,0.29,California,2.81,42.1
1995-01,3.46,California,12.50,44.7
1995-02,2.23,California,1.27,51.3
1995-03,4.71,California,9.57,48.9
1995-04,4.79,California,2.69,52.9
1995-05,5.12,California,1.73,58.4
1995-06,5.76,California,0.95,66.1
1995-07,6.26,California,0.17,74.2
1995-08,5.71,California,0.06,75.0
1995-09,4.73,California,0.07,71.2
1995-10,3.37,California,0.05,62.2
1995-11,1.86,California,0.36,55.9
1995-12,2.18,California,5.78,46.4
1996-01,2.34,California,5.12,45.6
1996-02,2.90,California,5.99,48.8
1996-03,2.28,California,2.57,51.5
1996-04,2.15,California,2.10,56.8
1996-05,2.84,California,2.01,62.5
1996-06,3.08,California,0.18,70.4
1996-07,2.88,California,0.20,78.1
1996-08,2.16,California,0.06,76.7
1996-09,1.74,California,0.27,68.4
1996-10,1.84,California,1.70,59.2
1996-11,1.86,California,3.35,51.1
1996-12,3.45,California,8.96,45.6
1997-01,4.62,California,7.62,44.5
1997-02,-0.94,California,0.71,46.6
1997-03,-2.00,California,0.84,54.0
1997-04,-2.25,California,0.89,55.6
1997-05,-2.77,California,0.38,67.6
1997-06,-3.03,California,0.65,68.4
1997-07,-3.08,California,0.31,74.0
1997-08,-2.86,California,0.27,74.9
1997-09,0.45,California,0.94,70.8
1997-10,0.31,California,1.08,59.0
1997-11,0.71,California,3.95,51.6
1997-12,0.42,California,2.96,42.4
1998-01,1.48,California,6.97,45.1
1998-02,4.16,California,11.50,43.6
1998-03,4.17,California,4.15,49.2
1998-04,4.09,California,2.17,51.6
1998-05,5.50,California,3.03,54.9
1998-06,6.04,California,0.77,65.2
1998-07,7.17,California,0.20,76.0
1998-08,6.60,California,0.13,77.2
1998-09,6.23,California,0.74,69.2
1998-10,5.35,California,0.76,57.7
1998-11,5.48,California,4.34,48.8
1998-12,-0.63,California,1.65,42.0
1999-01,-0.79,California,3.54,45.0
1999-02,0.57,California,4.98,44.9
1999-03,0.29,California,2.40,47.5
1999-04,0.47,California,1.87,51.3
1999-05,0.22,California,0.33,60.4
1999-06,0.31,California,0.25,67.8
1999-07,0.50,California,0.31,73.3
1999-08,0.52,California,0.21,72.6
1999-09,-0.28,California,0.18,70.7
1999-10,-0.77,California,0.71,63.7
1999-11,-1.01,California,2.20,53.0
1999-12,-2.12,California,0.65,45.3
2000-01,-0.05,California,5.09,45.8
2000-02,1.00,California,6.93,47.2
2000-03,-0.54,California,1.92,50.2
2000-04,-0.56,California,1.80,57.8
2000-05,-0.42,California,0.94,63.9
2000-06,-0.44,California,0.31,72.2
2000-07,-0.80,California,0.06,73.5
2000-08,-0.79,California,0.27,75.0
2000-09,-0.83,California,0.35,69.1
2000-10,-0.11,California,2.20,58.4
2000-11,-0.76,California,0.79,46.0
2000-12,-1.93,California,0.77,46.5
2001-01,-2.35,California,3.52,42.3
2001-02,-2.06,California,4.42,43.1
2001-03,-2.36,California,2.21,52.6
2001-04,-1.99,California,1.75,52.0
2001-05,-2.36,California,0.15,68.6
2001-06,-2.66,California,0.23,71.4
2001-07,-2.79,California,0.28,74.2
2001-08,-2.89,California,0.05,76.0
2001-09,-2.82,California,0.30,71.2
2001-10,-3.09,California,0.65,63.6
2001-11,-2.24,California,4.21,51.6
2001-12,-1.41,California,5.25,42.8
2002-01,-1.69,California,2.22,42.4
2002-02,-2.24,California,1.45,48.2
2002-03,-2.48,California,1.91,48.5
2002-04,-2.68,California,0.88,56.0
2002-05,-2.58,California,0.59,61.5
2002-06,-2.76,California,0.07,71.2
2002-07,-3.07,California,0.06,77.4
2002-08,-3.28,California,0.01,74.4
2002-09,-3.37,California,0.11,70.9
2002-10,-3.77,California,0.06,59.4
2002-11,0.09,California,3.18,52.3
2002-12,1.60,California,8.14,44.0
2003-01,0.69,California,1.92,50.0
2003-02,0.37,California,2.66,45.7
2003-03,0.10,California,2.77,51.4
2003-04,1.40,California,3.98,50.0
2003-05,1.53,California,1.09,62.0
2003-06,1.53,California,0.04,71.2
2003-07,-0.19,California,0.22,78.7
2003-08,-0.01,California,0.57,75.0
2003-09,-0.40,California,0.17,72.9
2003-10,-1.35,California,0.09,65.4
2003-11,-1.28,California,2.35,46.8
2003-12,0.66,California,5.77,44.0
2004-01,0.14,California,2.27,43.5
2004-02,1.01,California,5.88,44.2
2004-03,-1.19,California,1.08,56.9
2004-04,-1.70,California,0.70,57.3
2004-05,-2.15,California,0.45,63.2
2004-06,-2.80,California,0.08,70.4
2004-07,-3.26,California,0.06,76.1
2004-08,-3.23,California,0.19,74.8
2004-09,-3.26,California,0.14,69.4
2004-10,1.60,California,3.72,58.2
2004-11,1.26,California,1.68,47.7
2004-12,1.73,California,5.51,44.6
2005-01,2.33,California,5.56,44.1
2005-02,2.28,California,4.03,47.1
2005-03,2.21,California,3.69,51.1
2005-04,2.09,California,1.79,53.0
2005-05,3.17,California,2.54,62.2
2005-06,3.83,California,0.67,66.2
2005-07,4.58,California,0.14,78.4
2005-08,4.08,California,0.29,75.8
2005-09,3.55,California,0.32,66.9
2005-10,3.01,California,1.00,59.9
2005-11,2.42,California,2.26,52.4
2005-12,3.46,California,7.81,46.1
2006-01,3.49,California,4.54,44.6
2006-02,2.84,California,2.69,47.7
2006-03,3.71,California,5.41,44.0
2006-04,4.61,California,4.16,53.0
2006-05,-0.05,California,0.73,64.6
2006-06,-0.14,California,0.15,73.2
2006-07,-0.68,California,0.15,79.3
2006-08,-1.10,California,0.06,73.8
2006-09,-1.44,California,0.06,69.5
2006-10,-1.78,California,0.45,58.8
2006-11,-1.91,California,2.08,51.3
2006-12,-2.02,California,3.13,43.9
2007-01,-3.09,California,0.81,41.5
2007-02,-2.81,California,4.24,46.7
2007-03,-3.73,California,0.74,54.4
2007-04,-3.65,California,1.27,56.3
2007-05,-3.88,California,0.32,64.1
2007-06,-4.28,California,0.12,70.5
2007-07,-4.47,California,0.18,76.9
2007-08,-4.42,California,0.12,76.1
2007-09,-3.92,California,0.50,67.5
2007-10,-3.33,California,1.50,58.6
2007-11,-3.88,California,0.82,53.3
2007-12,-3.75,California,3.21,41.2
2008-01,-2.36,California,7.11,41.1
2008-02,-2.33,California,2.76,45.8
2008-03,-3.18,California,0.61,50.3
2008-04,-3.53,California,0.34,54.4
2008-05,-3.60,California,0.54,61.7
2008-06,-3.98,California,0.03,71.1
2008-07,-4.22,California,0.14,76.5
2008-08,-4.20,California,0.12,76.6
2008-09,-4.29,California,0.04,71.8
2008-10,-4.30,California,0.70,61.8
2008-11,-4.13,California,2.41,53.9
2008-12,-3.99,California,3.05,42.0
2009-01,-4.81,California,1.27,46.9
2009-02,-4.15,California,4.64,45.2
2009-03,-4.08,California,2.26,49.2
2009-04,-4.20,California,0.57,54.3
2009-05,-3.67,California,1.24,66.7
2009-06,-3.39,California,0.60,67.5
2009-07,-3.27,California,0.05,77.6
2009-08,-3.28,California,0.12,74.8
2009-09,-3.43,California,0.09,73.0
2009-10,-2.51,California,2.07,58.1
2009-11,-3.00,California,0.99,50.9
2009-12,-3.00,California,3.15,41.8
2010-01,0.67,California,6.48,45.2
2010-02,0.66,California,3.65,46.8
2010-03,0.22,California,2.19,49.0
2010-04,1.22,California,3.47,50.9
2010-05,1.50,California,1.07,56.9
2010-06,1.93,California,0.26,69.1
2010-07,1.94,California,0.07,76.1
2010-08,1.53,California,0.10,73.4
2010-09,1.04,California,0.16,70.4
2010-10,1.99,California,3.00,60.5
2010-11,1.84,California,2.60,48.6
2010-12,3.14,California,8.13,45.8
2011-01,1.98,California,1.28,45.2
2011-02,1.82,California,3.34,43.4
2011-03,3.03,California,6.41,48.7
2011-04,2.47,California,1.10,53.4
2011-05,2.82,California,1.44,57.6
2011-06,3.42,California,0.92,66.9
2011-07,3.84,California,0.22,74.2
2011-08,3.50,California,0.10,75.2
2011-09,-0.21,California,0.28,72.2
2011-10,-0.08,California,1.54,61.4
2011-11,-0.45,California,1.69,48.2
2011-12,-1.63,California,0.47,42.8
2012-01,-2.27,California,3.12,46.5
2012-02,-3.18,California,1.22,46.5
2012-03,-2.31,California,4.74,48.8
2012-04,-1.74,California,2.48,55.8
2012-05,-1.96,California,0.20,63.9
2012-06,-1.86,California,0.32,69.3
2012-07,-1.74,California,0.26,74.7
2012-08,-1.58,California,0.30,77.8
2012-09,-1.89,California,0.10,73.1
2012-10,-1.97,California,0.99,62.2
2012-11,0.24,California,3.57,52.5
2012-12,1.08,California,6.15,43.0
2013-01,-0.80,California,1.19,42.1
2013-02,-1.66,California,0.58,45.3
2013-03,-2.43,California,1.33,53.8
2013-04,-2.83,California,0.71,58.2
2013-05,-2.98,California,0.62,63.8
2013-06,-3.28,California,0.38,72.4
2013-07,-3.51,California,0.28,78.0
2013-08,-3.23,California,0.38,74.4
2013-09,-2.61,California,0.77,69.3
2013-10,-2.93,California,0.26,58.5
2013-11,-3.40,California,0.99,51.9
2013-12,-4.37,California,0.44,44.1
2014-01,-5.88,California,0.54,50.1
2014-02,-5.87,California,4.02,49.8
2014-03,-5.59,California,3.28,53.5
2014-04,-5.53,California,1.06,57.7
2014-05,-6.05,California,0.35,64.6
2014-06,-6.77,California,0.06,71.9
2014-07,-7.01,California,0.22,78.4
2014-08,-6.35,California,0.45,74.9
2014-09,-5.53,California,0.72,72.2
2014-10,-5.30,California,1.06,64.4
2014-11,-5.22,California,1.84,53.1
2014-12,-3.98,California,6.30,46.8
2015-01,-4.84,California,0.65,48.6
2015-02,-4.86,California,2.86,53.2
2015-03,-5.67,California,0.78,56.9
2015-04,-5.53,California,1.06,56.7
2015-05,-5.11,California,0.93,60.8
2015-06,-5.13,California,0.23,74.4
2015-07,-4.85,California,0.66,75.0
2015-08,-4.75,California,0.08,76.5
2015-09,-4.48,California,0.33,72.1
2015-10,-4.48,California,0.90,65.0
2015-11,-4.30,California,1.87,47.6
2015-12,-3.57,California,4.69,42.3
2016-01,-2.30,California,6.39,44.5
2016-02,-2.99,California,1.21,51.8
2016-03,-2.08,California,4.88,52.5
2016-04,-2.10,California,1.52,57.9
2016-05,-1.89,California,0.77,62.2
2016-06,-1.88,California,0.27,73.5
2016-07,-2.30,California,0.06,76.8
2016-08,-2.55,California,0.06,76.2
2016-09,-2.70,California,0.10,69.5
2016-10,1.57,California,3.82,60.5
2016-11,1.24,California,2.16,52.8
2016-12,1.38,California,4.49,43.4
2017-01,3.61,California,9.92,42.2
2017-02,4.76,California,7.94,47.3
2017-03,-0.45,California,2.45,53.4
2017-04,0.48,California,2.76,55.6
2017-05,-0.22,California,0.43,63.4
2017-06,-0.26,California,0.26,72.8
2017-07,-0.75,California,0.09,78.8
2017-08,-0.98,California,0.27,77.9
2017-09,-0.96,California,0.43,69.8
2017-10,-1.55,California,0.34,62.0
2017-11,-1.41,California,2.98,53.4
2017-12,-2.63,California,0.30,47.5
2018-01,-3.13,California,3.33,48.9
2018-02,-4.15,California,0.57,46.6
2018-03,-3.05,California,5.12,49.0
2018-04,-2.63,California,2.13,57.2
2018-05,-2.42,California,0.66,63.0
2018-06,-2.29,California,0.07,71.4
2018-07,-2.41,California,0.22,79.6
2018-08,-2.71,California,0.04,76.4
2018-09,-2.93,California,0.06,71.1
2018-10,-3.04,California,0.70,60.9
2018-11,-2.79,California,2.81,52.6
2018-12,-3.06,California,2.38,44.8
2019-01,0.23,California,5.23,46.1
2019-02,2.10,California,8.57,40.6
2019-03,2.29,California,4.05,48.9
2019-04,1.67,California,1.22,58.2
2019-05,2.76,California,2.50,58.6
2019-06,2.97,California,0.09,71.1
2019-07,-0.09,California,0.08,75.5
2019-08,-0.34,California,0.13,76.8
2019-09,-0.16,California,0.61,68.9
2019-10,-0.80,California,0.16,58.8
2019-11,-1.28,California,1.61,53.0
2019-12,-0.90,California,4.87,44.4
2020-01,-1.60,California,2.06,45.3
2020-02,-2.72,California,0.21,49.2
2020-03,-2.45,California,3.19,48.0
2020-04,-2.14,California,1.99,56.6
2020-05,-1.65,California,1.20,64.6
2020-06,-1.44,California,0.16,70.4
2020-07,-1.57,California,0.05,76.6
2020-08,-1.83,California,0.10,78.9
2020-09,-2.21,California,0.04,74.0
2020-10,-3.03,California,0.05,66.2
2020-11,-3.38,California,1.19,50.9
2020-12,-3.89,California,1.83,45.5
2021-01,-4.03,California,3.65,45.5
2021-02,-4.62,California,1.39,47.4
2021-03,-4.79,California,1.73,48.2
2021-04,-5.19,California,0.29,58.2
2021-05,-5.85,California,0.11,64.5
2021-06,-6.69,California,0.14,74.9
2021-07,-7.04,California,0.29,79.8
2021-08,-6.87,California,0.10,77.0
2021-09,-6.38,California,0.36,72.2
2021-10,-4.16,California,3.66,58.2
2021-11,-4.44,California,0.95,54.8
2021-12,-3.17,California,6.26,43.5
2022-01,-4.06,California,0.45,46.6
2022-02,-4.84,California,0.24,48.0
2022-03,-5.43,California,1.05,53.1
2022-04,-4.97,California,1.72,55.9
2022-05,-5.06,California,0.30,62.4
2022-06,-5.12,California,0.44,72.1
2022-07,-5.26,California,0.13,77.6
2022-08,-4.86,California,0.40,78.3
2022-09,-4.10,California,0.83,73.6
2022-10,-4.57,California,0.17,64.2
2022-11,-4.30,California,2.00,46.6
2022-12,-2.97,California,6.41,43.1
2023-01,-0.86,California,8.24,42.7
2023-02,-0.70,California,3.39,42.8
2023-03,4.02,California,7.10,44.2
